Idade,Classe Trabalhadora,Educacao,Num Educacao,Ocupacao,Ganho de Capital,Perda de Capital,Horas por Semana,Renda
2.0000000000000036,-5.0,5.999999999999998,-3.333333333333334,-4.285714285714286,-10.0,-10.0,-2.3456790123456788,-10.0
-6.615384615384613,-7.5,-7.333333333333334,-2.0000000000000018,-2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
-9.384615384615383,-5.0,0.6666666666666661,-6.000000000000001,0.0,-10.0,-10.0,-4.0740740740740735,-10.0
-0.15384615384615152,-2.5,-3.333333333333334,1.9999999999999982,4.2857142857142865,-10.0,-10.0,-0.37037037037037024,10.0
-4.153846153846153,-7.5,-3.333333333333334,1.9999999999999982,-4.285714285714286,-10.0,-10.0,2.098765432098766,-10.0
-7.538461538461537,-5.0,-3.333333333333334,1.9999999999999982,0.0,-10.0,-10.0,-1.6049382716049383,-10.0
-2.3076923076923066,-5.0,-10.0,5.999999999999998,-5.714285714285714,-10.0,-10.0,-0.37037037037037024,-10.0
-0.7692307692307683,-7.5,3.333333333333332,8.666666666666666,-5.714285714285714,-10.0,-0.9228650137741052,2.098765432098766,10.0
-4.46153846153846,-5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,4.074074074074074,-10.0
-3.846153846153845,-5.0,-8.666666666666668,0.6666666666666661,-1.4285714285714288,-10.0,-10.0,0.8641975308641978,-10.0
-3.23076923076923,0.0,-8.666666666666668,0.6666666666666661,7.142857142857144,-6.314788397527342,-10.0,1.6049382716049383,-10.0
-2.3076923076923066,-5.0,-8.666666666666668,0.6666666666666661,-8.571428571428571,-10.0,-10.0,-1.6049382716049383,10.0
-2.615384615384613,-5.0,-3.333333333333334,1.9999999999999982,-4.285714285714286,-10.0,-10.0,-1.3580246913580236,10.0
-5.692307692307692,-2.5,-8.666666666666668,0.6666666666666661,4.2857142857142865,-10.0,-10.0,-0.37037037037037024,-10.0
-4.153846153846153,0.0,-3.333333333333334,1.9999999999999982,7.142857142857144,-10.0,-10.0,3.8271604938271597,10.0
-4.153846153846153,-5.0,-3.333333333333334,1.9999999999999982,2.8571428571428577,-10.0,-10.0,0.8641975308641978,-10.0
0.15384615384615508,-5.0,-8.666666666666668,0.6666666666666661,2.8571428571428577,-10.0,-10.0,2.098765432098766,10.0
-3.23076923076923,-5.0,-3.333333333333334,1.9999999999999982,-4.285714285714286,-10.0,-10.0,4.5679012345679,-10.0
-5.384615384615383,-5.0,-8.666666666666668,0.6666666666666661,1.4285714285714288,-10.0,-10.0,-0.37037037037037024,-10.0
2.9230769230769234,-5.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-10.0,-1.6049382716049383,-10.0
-6.307692307692307,-5.0,-10.0,5.999999999999998,-1.4285714285714288,-7.296718972895863,-10.0,0.8641975308641978,-10.0
0.15384615384615508,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,-0.37037037037037024,-10.0
-2.3076923076923066,-5.0,-0.6666666666666679,3.333333333333332,-2.8571428571428577,-10.0,-10.0,-1.1111111111111107,-10.0
-5.384615384615383,-5.0,-3.333333333333334,1.9999999999999982,-5.714285714285714,-10.0,-10.0,-0.37037037037037024,-10.0
-0.4615384615384599,-5.0,-2.0000000000000018,4.666666666666666,-2.8571428571428577,-10.0,-1.2672176308539953,-0.37037037037037024,10.0
-9.076923076923077,-5.0,-8.666666666666668,0.6666666666666661,-1.4285714285714288,-7.003487081946425,-10.0,-1.6049382716049383,-10.0
0.15384615384615508,-7.5,5.999999999999998,-3.333333333333334,-1.4285714285714288,-10.0,-10.0,0.8641975308641978,-10.0
-9.692307692307692,-5.0,-3.333333333333334,1.9999999999999982,-1.4285714285714288,-10.0,-10.0,-2.8395061728395063,-10.0
3.2307692307692335,-5.0,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,2.098765432098766,-10.0
3.2307692307692335,-5.0,-3.333333333333334,1.9999999999999982,-5.714285714285714,-10.0,-10.0,-0.37037037037037024,-10.0
-2.3076923076923066,0.0,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,-4.814814814814815,-10.0
-4.46153846153846,5.0,-3.333333333333334,1.9999999999999982,-2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
-5.999999999999998,-7.5,-2.0000000000000018,4.666666666666666,-2.8571428571428577,-10.0,-10.0,4.5679012345679,-10.0
2.9230769230769234,-5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,-0.37037037037037024,10.0
-7.846153846153845,5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,0.7386273577429066,-10.0,2.098765432098766,10.0
1.6923076923076934,-5.0,-2.0000000000000018,4.666666666666666,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-9.384615384615383,-5.0,-8.666666666666668,0.6666666666666661,-10.0,-10.0,-10.0,-5.308641975308642,-10.0
-1.6923076923076898,-5.0,-10.0,5.999999999999998,-5.714285714285714,-3.907116817245205,-10.0,-0.37037037037037024,10.0
-8.153846153846153,-5.0,-10.0,5.999999999999998,4.2857142857142865,-10.0,-10.0,-0.37037037037037024,-10.0
1.6923076923076934,-7.5,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,3.333333333333334,10.0
-1.0769230769230749,-5.0,-8.666666666666668,0.6666666666666661,0.0,1.9067998097955314,-10.0,0.6172839506172831,10.0
-8.153846153846153,-5.0,-10.0,5.999999999999998,-10.0,-10.0,-10.0,-4.567901234567901,-10.0
-0.7692307692307683,5.0,-6.000000000000001,7.33333333333333,-8.571428571428571,1.9067998097955314,-10.0,2.098765432098766,10.0
-8.153846153846153,-5.0,-3.333333333333334,1.9999999999999982,-2.8571428571428577,-10.0,-10.0,-6.54320987654321,-10.0
-2.3076923076923066,-5.0,-3.333333333333334,1.9999999999999982,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,10.0
-8.46153846153846,-10.0,-10.0,5.999999999999998,-10.0,-10.0,-10.0,-7.777777777777777,-10.0
-3.846153846153845,-5.0,-10.0,5.999999999999998,-8.571428571428571,-10.0,-0.9228650137741052,2.098765432098766,10.0
-4.769230769230768,-5.0,-4.666666666666668,-4.666666666666668,-1.4285714285714288,-10.0,-10.0,2.098765432098766,-10.0
-5.999999999999998,-5.0,-2.0000000000000018,4.666666666666666,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,-10.0
3.8461538461538467,-7.5,-3.333333333333334,1.9999999999999982,1.4285714285714288,-10.0,-10.0,2.098765432098766,-10.0
0.46153846153846345,-5.0,-3.333333333333334,1.9999999999999982,-7.142857142857143,-10.0,-10.0,-0.37037037037037024,-10.0
-4.769230769230768,-5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-10.0,-10.0,-2.8395061728395063,-10.0
-6.615384615384613,-7.5,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,-0.37037037037037024,-10.0
2.0000000000000036,-5.0,5.999999999999998,-3.333333333333334,-7.142857142857143,-10.0,-10.0,-0.37037037037037024,-10.0
-1.0769230769230749,-5.0,-8.666666666666668,0.6666666666666661,4.2857142857142865,-10.0,-10.0,-2.8395061728395063,-10.0
-1.0769230769230749,-5.0,-3.333333333333334,1.9999999999999982,4.2857142857142865,-10.0,-1.336088154269973,0.8641975308641978,10.0
-8.153846153846153,0.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-5.076923076923075,-5.0,-10.0,5.999999999999998,-10.0,-10.0,-10.0,-2.8395061728395063,-10.0
-9.692307692307692,2.5,-8.666666666666668,0.6666666666666661,5.7142857142857135,-10.0,-10.0,4.5679012345679,-10.0
-4.153846153846153,-5.0,4.666666666666666,-7.333333333333334,2.8571428571428577,-4.216199080678396,-10.0,-0.37037037037037024,10.0
-3.846153846153845,0.0,-10.0,5.999999999999998,-5.714285714285714,-10.0,-10.0,-1.3580246913580236,-10.0
-3.23076923076923,0.0,-7.333333333333334,-2.0000000000000018,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,-10.0
-4.153846153846153,-5.0,-8.666666666666668,0.6666666666666661,0.0,-4.216199080678396,-10.0,4.5679012345679,10.0
-7.846153846153845,-5.0,-2.0000000000000018,4.666666666666666,-1.4285714285714288,-8.134411158662228,-10.0,-0.37037037037037024,-10.0
-7.23076923076923,-5.0,-2.0000000000000018,4.666666666666666,-8.571428571428571,-10.0,-10.0,-0.37037037037037024,-10.0
-3.846153846153845,-5.0,-8.666666666666668,0.6666666666666661,-2.8571428571428577,-10.0,-10.0,4.5679012345679,-10.0
-5.076923076923075,-5.0,-8.666666666666668,0.6666666666666661,-8.571428571428571,-10.0,-10.0,-0.37037037037037024,-10.0
-5.076923076923075,-7.5,-8.666666666666668,0.6666666666666661,7.142857142857144,-10.0,-10.0,-2.8395061728395063,-10.0
-9.076923076923077,-5.0,-8.666666666666668,0.6666666666666661,-2.8571428571428577,-10.0,-10.0,-8.271604938271604,-10.0
-7.23076923076923,-5.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-10.0,-0.8641975308641978,-10.0
-0.7692307692307683,-5.0,-8.666666666666668,0.6666666666666661,-10.0,-10.0,-10.0,-5.308641975308642,10.0
1.0769230769230802,-5.0,-0.6666666666666679,3.333333333333332,-8.571428571428571,-10.0,-3.1818181818181817,-0.37037037037037024,-10.0
-5.692307692307692,-5.0,-3.333333333333334,1.9999999999999982,-2.8571428571428577,-10.0,-10.0,-1.6049382716049383,-10.0
-4.769230769230768,-5.0,-7.333333333333334,-2.0000000000000018,2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
-3.23076923076923,-5.0,-10.0,5.999999999999998,-1.4285714285714288,-10.0,-10.0,0.8641975308641978,10.0
-2.9230769230769216,-5.0,-8.666666666666668,0.6666666666666661,-10.0,-10.0,-10.0,-1.6049382716049383,-10.0
1.3846153846153868,0.0,-6.000000000000001,7.33333333333333,-10.0,-4.216199080678396,-10.0,-0.37037037037037024,10.0
-5.384615384615383,-2.5,-10.0,5.999999999999998,-5.714285714285714,-10.0,-0.808080808080808,-0.37037037037037024,-10.0
-6.307692307692307,0.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-7.911713425265494,-10.0,-0.37037037037037024,-10.0
5.692307692307693,2.5,-3.333333333333334,1.9999999999999982,5.7142857142857135,-10.0,-10.0,-0.37037037037037024,-10.0
-6.923076923076922,0.0,-10.0,5.999999999999998,7.142857142857144,-10.0,-10.0,0.8641975308641978,10.0
-8.153846153846153,-5.0,-8.666666666666668,0.6666666666666661,10.000000000000002,-10.0,-10.0,-0.37037037037037024,-10.0
-3.5384615384615365,-5.0,-6.000000000000001,7.33333333333333,-8.571428571428571,-10.0,-10.0,1.6049382716049383,10.0
1.3846153846153868,-5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-10.0,-10.0,-1.6049382716049383,-10.0
-8.769230769230768,-5.0,-3.333333333333334,1.9999999999999982,-5.714285714285714,-10.0,-0.9366391184573004,-0.37037037037037024,-10.0
-2.9230769230769216,-5.0,-0.6666666666666679,3.333333333333332,-5.714285714285714,-10.0,-10.0,0.12345679012345734,-10.0
-8.769230769230768,2.5,-8.666666666666668,0.6666666666666661,5.7142857142857135,-10.0,-10.0,4.5679012345679,-10.0
-3.23076923076923,-5.0,-3.333333333333334,1.9999999999999982,-10.0,-8.27706451101601,-10.0,0.8641975308641978,-10.0
-3.5384615384615365,-5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-10.0,-3.5353535353535355,-0.37037037037037024,-10.0
-2.615384615384613,-5.0,9.999999999999998,-0.6666666666666679,-7.142857142857143,-10.0,-10.0,-0.37037037037037024,10.0
-7.23076923076923,-5.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-4.46153846153846,-5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-10.0,-10.0,0.8641975308641978,-10.0
6.30769230769231,-7.5,-3.333333333333334,1.9999999999999982,-1.4285714285714288,-10.0,-10.0,-4.0740740740740735,-10.0
-1.3846153846153832,-5.0,5.999999999999998,-3.333333333333334,-2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
2.9230769230769234,-5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,-10.0
-9.692307692307692,-5.0,-4.666666666666668,-4.666666666666668,-4.285714285714286,-10.0,-10.0,-6.54320987654321,-10.0
-1.9999999999999982,-5.0,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,0.8641975308641978,10.0
-5.076923076923075,-5.0,-0.6666666666666679,3.333333333333332,2.8571428571428577,-10.0,-10.0,2.098765432098766,-10.0
-0.4615384615384599,0.0,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,2.5925925925925934,-10.0
5.07692307692308,-7.5,3.333333333333332,8.666666666666666,-5.714285714285714,-10.0,-10.0,2.098765432098766,-10.0
-5.999999999999998,-10.0,-10.0,5.999999999999998,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-0.7692307692307683,5.0,-10.0,5.999999999999998,-2.8571428571428577,1.9067998097955314,-10.0,4.5679012345679,10.0
7.53846153846154,-5.0,-8.666666666666668,0.6666666666666661,-8.571428571428571,-10.0,-10.0,-0.37037037037037024,10.0
-3.846153846153845,-5.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-3.1818181818181817,7.037037037037036,10.0
-4.46153846153846,-7.5,-3.333333333333334,1.9999999999999982,1.4285714285714288,-6.7498811222063715,-10.0,4.5679012345679,-10.0
0.46153846153846345,-7.5,-10.0,5.999999999999998,-8.571428571428571,-10.0,-2.3232323232323235,7.037037037037036,-10.0
0.46153846153846345,0.0,1.9999999999999982,9.999999999999998,-5.714285714285714,-10.0,-1.336088154269973,-0.37037037037037024,10.0
1.0769230769230802,-5.0,-2.0000000000000018,4.666666666666666,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-5.384615384615383,-5.0,-8.666666666666668,0.6666666666666661,-1.4285714285714288,-7.003487081946425,-10.0,-0.37037037037037024,-10.0
-6.307692307692307,-7.5,-3.333333333333334,1.9999999999999982,-1.4285714285714288,-10.0,-10.0,-0.37037037037037024,-10.0
-8.46153846153846,-5.0,-3.333333333333334,1.9999999999999982,0.0,-10.0,-10.0,-2.3456790123456788,-10.0
3.8461538461538467,2.5,-8.666666666666668,0.6666666666666661,5.7142857142857135,-10.0,-10.0,-4.320987654320987,-10.0
-8.769230769230768,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,-5.308641975308642,-10.0
-1.0769230769230749,0.0,-10.0,5.999999999999998,-5.714285714285714,-10.0,-10.0,0.8641975308641978,10.0
-7.538461538461537,-5.0,-7.333333333333334,-2.0000000000000018,-7.142857142857143,-10.0,-10.0,-0.37037037037037024,-10.0
-6.307692307692307,-5.0,4.666666666666666,-7.333333333333334,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,-10.0
-6.307692307692307,-2.5,-10.0,5.999999999999998,-5.714285714285714,-10.0,-10.0,1.6049382716049383,-10.0
0.15384615384615508,-5.0,-2.0000000000000018,4.666666666666666,-1.4285714285714288,-10.0,-10.0,-0.37037037037037024,-10.0
-1.0769230769230749,-5.0,-7.333333333333334,-2.0000000000000018,-4.285714285714286,-10.0,-10.0,-3.580246913580247,-10.0
6.615384615384617,-7.5,5.999999999999998,-3.333333333333334,-1.4285714285714288,-10.0,-10.0,-8.271604938271604,-10.0
-6.923076923076922,-5.0,-3.333333333333334,1.9999999999999982,1.4285714285714288,-10.0,-10.0,9.506172839506172,-10.0
4.4615384615384635,-5.0,-8.666666666666668,0.6666666666666661,4.2857142857142865,-10.0,-10.0,4.5679012345679,10.0
-8.153846153846153,-5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,-4.0740740740740735,-10.0
-3.23076923076923,0.0,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,0.8641975308641978,10.0
-5.692307692307692,-2.5,-2.0000000000000018,4.666666666666666,4.2857142857142865,-10.0,-10.0,-0.37037037037037024,-10.0
-4.153846153846153,-5.0,-10.0,5.999999999999998,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-1.9999999999999982,-5.0,-8.666666666666668,0.6666666666666661,-1.4285714285714288,-10.0,-10.0,-0.37037037037037024,10.0
-7.538461538461537,-5.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-10.0,2.098765432098766,-10.0
-7.846153846153845,-5.0,9.999999999999998,-0.6666666666666679,-2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
0.15384615384615508,-7.5,-2.0000000000000018,4.666666666666666,7.142857142857144,-10.0,-10.0,-5.308641975308642,-10.0
-7.846153846153845,-5.0,-7.333333333333334,-2.0000000000000018,-7.142857142857143,-10.0,-10.0,-0.37037037037037024,-10.0
-2.615384615384613,0.0,-6.000000000000001,7.33333333333333,-5.714285714285714,-4.111586622285624,-10.0,-1.3580246913580236,10.0
-6.307692307692307,-5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,0.8641975308641978,-10.0
-5.692307692307692,-5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,-0.37037037037037024,-10.0
-9.076923076923077,-5.0,-7.333333333333334,-2.0000000000000018,-2.8571428571428577,-10.0,-10.0,2.098765432098766,-10.0
-6.615384615384613,0.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-10.0,-10.0,-2.8395061728395063,-10.0
-1.0769230769230749,-10.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,-0.37037037037037024,-10.0
-4.46153846153846,-5.0,-10.0,5.999999999999998,-8.571428571428571,-10.0,-10.0,0.12345679012345734,-10.0
-4.769230769230768,2.5,-8.666666666666668,0.6666666666666661,5.7142857142857135,-10.0,-10.0,-4.0740740740740735,-10.0
-4.769230769230768,5.0,-10.0,5.999999999999998,-8.571428571428571,-10.0,-10.0,2.098765432098766,-10.0
-6.615384615384613,-7.5,-8.666666666666668,0.6666666666666661,-2.8571428571428577,-10.0,-10.0,2.098765432098766,10.0
-3.5384615384615365,5.0,3.333333333333332,8.666666666666666,-5.714285714285714,-10.0,-10.0,0.8641975308641978,10.0
4.4615384615384635,2.5,-10.0,5.999999999999998,5.7142857142857135,-10.0,-10.0,2.098765432098766,10.0
-4.46153846153846,-5.0,-10.0,5.999999999999998,-2.8571428571428577,-10.0,-10.0,2.5925925925925934,10.0
3.53846153846154,-5.0,-8.666666666666668,0.6666666666666661,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-4.153846153846153,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,-0.37037037037037024,-10.0
-4.769230769230768,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,-2.8395061728395063,-10.0
-6.923076923076922,-5.0,-0.6666666666666679,3.333333333333332,-2.8571428571428577,-10.0,-10.0,4.5679012345679,-10.0
-9.384615384615383,-5.0,-7.333333333333334,-2.0000000000000018,-4.285714285714286,-10.0,-10.0,-6.54320987654321,-10.0
0.46153846153846345,-5.0,-10.0,5.999999999999998,-8.571428571428571,1.161832303059123,-10.0,2.098765432098766,10.0
-9.076923076923077,-10.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-10.0,-4.0740740740740735,-10.0
-2.3076923076923066,-7.5,-0.6666666666666679,3.333333333333332,-5.714285714285714,-10.0,-10.0,2.098765432098766,-10.0
-2.9230769230769216,2.5,-10.0,5.999999999999998,5.7142857142857135,-10.0,-10.0,-0.37037037037037024,-10.0
-2.9230769230769216,-5.0,-0.6666666666666679,3.333333333333332,-10.0,-10.0,-10.0,2.098765432098766,-10.0
-2.615384615384613,2.5,-10.0,5.999999999999998,5.7142857142857135,-10.0,-10.0,-2.8395061728395063,10.0
-0.15384615384615152,-5.0,-8.666666666666668,0.6666666666666661,-7.142857142857143,-10.0,-10.0,9.506172839506172,-10.0
-5.384615384615383,-7.5,-8.666666666666668,0.6666666666666661,-2.8571428571428577,-10.0,-10.0,2.098765432098766,-10.0
-6.615384615384613,-5.0,-3.333333333333334,1.9999999999999982,-7.142857142857143,-10.0,-10.0,-0.37037037037037024,-10.0
-9.384615384615383,2.5,-8.666666666666668,0.6666666666666661,5.7142857142857135,-10.0,-10.0,-5.308641975308642,-10.0
-3.23076923076923,-5.0,-8.666666666666668,0.6666666666666661,-2.8571428571428577,-10.0,-10.0,3.333333333333334,-10.0
3.2307692307692335,-7.5,-10.0,5.999999999999998,-5.714285714285714,-10.0,-10.0,-2.8395061728395063,-10.0
-1.0769230769230749,0.0,-10.0,5.999999999999998,-5.714285714285714,-10.0,-3.5353535353535355,-0.37037037037037024,-10.0
-3.5384615384615365,-5.0,0.6666666666666661,-6.000000000000001,2.8571428571428577,-10.0,-10.0,2.098765432098766,10.0
-4.153846153846153,-5.0,-8.666666666666668,0.6666666666666661,2.8571428571428577,-10.0,-10.0,0.6172839506172831,10.0
3.2307692307692335,-10.0,-10.0,5.999999999999998,-5.714285714285714,-10.0,0.7392102846648303,-0.37037037037037024,-10.0
-5.999999999999998,-5.0,-7.333333333333334,-2.0000000000000018,-1.4285714285714288,-10.0,-10.0,-0.37037037037037024,-10.0
-8.46153846153846,-5.0,-3.333333333333334,1.9999999999999982,4.2857142857142865,-10.0,-10.0,0.37037037037037024,-10.0
-8.153846153846153,-5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,0.8641975308641978,-10.0
-0.4615384615384599,-10.0,-3.333333333333334,1.9999999999999982,-5.714285714285714,-10.0,-10.0,-4.320987654320987,-10.0
-1.0769230769230749,-5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-10.0,-10.0,-6.54320987654321,-10.0
-1.9999999999999982,-5.0,-6.000000000000001,7.33333333333333,-8.571428571428571,-10.0,-10.0,0.8641975308641978,10.0
0.15384615384615508,-5.0,-3.333333333333334,1.9999999999999982,-5.714285714285714,-10.0,-10.0,-0.37037037037037024,-10.0
3.53846153846154,5.0,-8.666666666666668,0.6666666666666661,-2.8571428571428577,-10.0,-10.0,3.333333333333334,-10.0
4.76923076923077,0.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,-0.37037037037037024,-10.0
2.0000000000000036,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,0.8641975308641978,-10.0
-1.9999999999999982,-7.5,-10.0,5.999999999999998,2.8571428571428577,-10.0,-10.0,9.506172839506172,-10.0
1.6923076923076934,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,2.098765432098766,-10.0
-2.9230769230769216,-5.0,-3.333333333333334,1.9999999999999982,2.8571428571428577,-10.0,-10.0,-2.3456790123456788,-10.0
-4.46153846153846,-5.0,-8.666666666666668,0.6666666666666661,1.4285714285714288,-10.0,-2.3232323232323235,2.098765432098766,-10.0
-8.46153846153846,2.5,-3.333333333333334,1.9999999999999982,5.7142857142857135,-10.0,-10.0,2.098765432098766,-10.0
-9.076923076923077,-5.0,-4.666666666666668,-4.666666666666668,2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
-1.0769230769230749,0.0,9.999999999999998,-0.6666666666666679,-4.285714285714286,-10.0,-10.0,-1.6049382716049383,10.0
-1.9999999999999982,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,-0.37037037037037024,-10.0
-3.23076923076923,-5.0,-7.333333333333334,-2.0000000000000018,-4.285714285714286,-7.911713425265494,-10.0,-1.1111111111111107,-10.0
-4.769230769230768,-5.0,-8.666666666666668,0.6666666666666661,-8.571428571428571,-10.0,-10.0,-5.308641975308642,-10.0
-5.999999999999998,-5.0,-8.666666666666668,0.6666666666666661,-10.0,-10.0,-10.0,-0.12345679012345734,-10.0
-7.538461538461537,-5.0,-8.666666666666668,0.6666666666666661,2.8571428571428577,-10.0,-10.0,-3.333333333333333,-10.0
-1.6923076923076898,-5.0,-6.000000000000001,7.33333333333333,-8.571428571428571,-10.0,-10.0,-1.6049382716049383,10.0
-2.615384615384613,-5.0,-8.666666666666668,0.6666666666666661,-7.142857142857143,-10.0,-10.0,-0.37037037037037024,-10.0
-1.9999999999999982,-2.5,-10.0,5.999999999999998,-10.0,-4.216199080678396,-10.0,-0.37037037037037024,10.0
-6.307692307692307,-5.0,-8.666666666666668,0.6666666666666661,-10.0,-10.0,-10.0,-5.308641975308642,-10.0
-9.076923076923077,-5.0,5.999999999999998,-3.333333333333334,-7.142857142857143,-10.0,-10.0,2.098765432098766,-10.0
-6.923076923076922,-5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,5.80246913580247,-10.0
-3.846153846153845,-5.0,-4.666666666666668,-4.666666666666668,-1.4285714285714288,-10.0,-10.0,-0.37037037037037024,-10.0
3.8461538461538467,-10.0,-6.000000000000001,7.33333333333333,-5.714285714285714,-10.0,-10.0,-4.320987654320987,-10.0
-5.692307692307692,-5.0,5.999999999999998,-3.333333333333334,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,-10.0
-0.15384615384615152,-5.0,-3.333333333333334,1.9999999999999982,-10.0,-10.0,-10.0,-0.37037037037037024,-10.0
-5.692307692307692,-5.0,-8.666666666666668,0.6666666666666661,-1.4285714285714288,-10.0,-1.5151515151515156,-0.37037037037037024,10.0
-1.6923076923076898,-5.0,0.6666666666666661,-6.000000000000001,2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
-5.692307692307692,5.0,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-10.0,5.80246913580247,10.0
3.8461538461538467,-5.0,-8.666666666666668,0.6666666666666661,1.4285714285714288,-10.0,-10.0,-0.37037037037037024,-10.0
4.76923076923077,-7.5,-3.333333333333334,1.9999999999999982,-8.571428571428571,-10.0,-0.018365472910927494,-7.777777777777777,10.0
-10.0,-5.0,-4.666666666666668,-4.666666666666668,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,-10.0
3.2307692307692335,-5.0,-8.666666666666668,0.6666666666666661,0.0,-10.0,-10.0,0.6172839506172831,10.0
-6.307692307692307,-5.0,-3.333333333333334,1.9999999999999982,-4.285714285714286,-10.0,-10.0,-0.37037037037037024,-10.0
1.0769230769230802,-5.0,-8.666666666666668,0.6666666666666661,2.8571428571428577,-10.0,-10.0,-0.37037037037037024,10.0
-1.6923076923076898,-5.0,-3.333333333333334,1.9999999999999982,-2.8571428571428577,-10.0,-10.0,-0.37037037037037024,10.0
-1.9999999999999982,-5.0,-7.333333333333334,-2.0000000000000018,-2.8571428571428577,-10.0,-10.0,4.5679012345679,-10.0
-2.9230769230769216,-2.5,-3.333333333333334,1.9999999999999982,-1.4285714285714288,-10.0,-2.7502295684113864,-0.37037037037037024,-10.0
-0.7692307692307683,-5.0,-8.666666666666668,0.6666666666666661,-1.4285714285714288,-10.0,-10.0,0.37037037037037024,-10.0
-3.5384615384615365,-2.5,-10.0,5.999999999999998,-5.714285714285714,-6.779204311301315,-10.0,-0.37037037037037024,-10.0
-3.846153846153845,-5.0,-2.0000000000000018,4.666666666666666,-4.285714285714286,-10.0,-10.0,-4.0740740740740735,-10.0
2.30769230769231,5.0,-8.666666666666668,0.6666666666666661,-5.714285714285714,-10.0,-10.0,4.5679012345679,10.0
-1.9999999999999982,-5.0,-8.666666666666668,0.6666666666666661,-4.285714285714286,-6.7498811222063715,-10.0,-0.37037037037037024,-10.0
4.4615384615384635,-5.0,-3.333333333333334,1.9999999999999982,-2.8571428571428577,-10.0,-10.0,-0.37037037037037024,-10.0
-2.9230769230769216,-7.5,-10.0,5.999999999999998,-8.571428571428571,-10.0,-10.0,2.098765432098766,-10.0
